_id,userId,modeId,timestamp,metrics.itemsCollected,metrics.heartsCollected,metrics.coinsCollected,metrics.timeNearInteractables,metrics.pickupAttempts,metrics.enemiesHit,metrics.damageDone,metrics.timeInCombat,metrics.distanceTraveled,metrics.timeOutOfCombat,metrics.timeSprinting,events.playerDeath,__v
696bdec8e17a5b0f1bb5aa4d,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:41:04.159Z,3,1,2,2.5341380946338177,5,3,49.00000000000001,3.949024099856615,6685.457155328823,26.04272210225463,0.5651603005826473,false,0
696bdee6e17a5b0f1bb5aa50,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:41:34.162Z,2,1,1,0.2784614972770214,4,5,81.66666666666669,8.35023720189929,9809.43342796885,21.648821998387575,2.599040701985359,false,0
696bdf04e17a5b0f1bb5aa53,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:42:04.168Z,1,1,0,0.6266143023967743,4,0,0,5.365939099341631,12407.265319723178,24.635738600045443,14.360847499221563,false,0
696bdf22e17a5b0f1bb5aa56,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:42:34.166Z,2,2,0,0.46750710159540176,4,0,0,0,13835.95245409882,30.008789598941803,15.62403329834342,false,0
696bdf5de17a5b0f1bb5aa5c,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:43:33.039Z,2,1,1,2.059944100677967,4,0,0,0,9282.748281835658,32.03504199907184,3.871075700968504,false,0
696bdf7be17a5b0f1bb5aa5f,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:44:03.023Z,3,0,3,1.0433528050780296,12,4,65.33333333333334,5.721696101129055,11514.759005581389,24.26821120083332,9.216002397239208,false,0
696bdf99e17a5b0f1bb5aa62,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:44:33.032Z,1,0,1,0,4,4,65.33333333333334,15.46098679304123,5017.617541136268,14.538196105509996,3.990641299635172,false,0
696bdfb7e17a5b0f1bb5aa65,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:45:03.041Z,2,2,0,0,4,8,130.6666666666667,11.425975900143385,9145.634663908937,18.578126199543476,8.406725104898214,false,0
696bdfd5e17a5b0f1bb5aa68,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:45:33.083Z,1,1,0,0.08993479982018471,1,0,0,1.2155673988163471,7978.535227374943,28.786275301128626,8.118836101144552,false,0
696bdff3e17a5b0f1bb5aa6b,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:46:03.200Z,2,0,2,1.9524190947413445,8,0,0,0,11612.286835481207,30.00829429924488,4.286417003720999,false,0
696be01fe17a5b0f1bb5aa6e,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:46:47.797Z,3,0,3,0.9741164967417717,8,0,0,0,13368.761866153995,32.030486702919006,16.46594499796629,false,0
696be03de17a5b0f1bb5aa71,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:47:17.797Z,0,0,0,2.291126698255539,0,2,44.33333333333333,4.320671405643225,11164.251100903984,25.681167498230934,4.94333989918232,false,0
696be05be17a5b0f1bb5aa80,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:47:47.809Z,1,0,1,0.08865189924836159,3,8,177.3333333333333,12.292198102921247,3502.9897050897316,17.704179994761944,3.6942297965288162,false,0
696be07be17a5b0f1bb5aa83,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:48:19.011Z,0,0,0,0,0,6,110.83333333333331,7.595526799559593,11816.365512706276,22.412684697657824,16.879366606473923,false,0
696be098e17a5b0f1bb5aa86,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:48:48.811Z,7,4,3,0.7311187945306301,13,0,0,0,14138.841341119016,29.993266597390175,12.913876697421074,false,0
696be0b6e17a5b0f1bb5aa8c,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:49:18.825Z,1,1,0,0.03919120132923126,2,0,0,0.9933862015604973,13421.857291302606,29.013976704329252,11.661650601774454,false,0
696be0d4e17a5b0f1bb5aa8f,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:49:48.904Z,2,1,1,0.019198797643184662,4,5,110.83333333333331,7.415303401648998,9964.107502700665,22.578639198094606,6.411675903946161,false,0
696be10ee17a5b0f1bb5aa95,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:50:46.422Z,3,1,2,1.809665210545063,7,0,0,0,12874.173834828767,32.033484399318695,8.302108101546764,false,0
696be12ce17a5b0f1bb5aa98,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:51:16.512Z,2,1,1,0.22016169875860214,5,0,0,0,11873.17868667926,29.995585396885872,1.9735559970140457,false,0
696be14be17a5b0f1bb5aa9b,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:51:47.828Z,2,1,1,2.672298502177,4,0,0,0,9117.045387644974,30.009356796741486,2.7246559001505375,false,0
696be16ae17a5b0f1bb5aa9e,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:52:18.868Z,0,0,0,0,0,0,0,0,11085.426646934018,29.988042399287224,2.2010810002684593,false,0
696be192e17a5b0f1bb5aaa1,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:52:58.410Z,1,0,1,2.347757201641798,5,0,0,0,10441.960642776821,30.01181200146675,0,false,0
696be1b0e17a5b0f1bb5aaa4,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:53:28.482Z,1,0,1,0.3117724023759365,4,9,177.3333333333333,9.670311700552702,9264.734524886504,20.318276897072792,2.8907414972782135,false,0
696be1cee17a5b0f1bb5aaa7,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:53:58.405Z,2,1,1,0.4121895991265774,5,7,110.83333333333331,12.937031898647547,8660.300920647238,17.064193800091743,6.6800820007920265,false,0
696be1ece17a5b0f1bb5aaaa,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:54:28.442Z,2,1,1,0.3127600997686386,4,4,88.66666666666666,6.9633926041424274,9015.859557123951,23.047621596604586,10.517523795366287,false,0
696be20ce17a5b0f1bb5aaad,696bb0538f7ebf2f61ad3826,2,2026-01-18T00:55:00.022Z,3,2,1,1.0980395004153252,12,0,0,0,11467.179188848284,29.996111799031496,7.225446999073029,false,0
696c71e923a2a793104e6e26,696c71a323a2a793104e6e18,3,2026-01-18T11:08:49.916Z,0,0,0,0,0,0,0,3.020446300506592,11596.965566350262,29.00135339796543,0,false,0
696c720723a2a793104e6e29,696c71a323a2a793104e6e18,3,2026-01-18T11:09:19.603Z,0,0,0,6.57948449626565,8,0,0,0,7933.328141482799,30.003093902021646,0,false,0
696c722523a2a793104e6e2c,696c71a323a2a793104e6e18,3,2026-01-18T11:09:49.619Z,0,0,0,8.04196909815073,8,0,0,0,7618.925736583249,30.016478199511766,0,false,0
696c724323a2a793104e6e2f,696c71a323a2a793104e6e18,3,2026-01-18T11:10:19.732Z,2,1,1,3.7826505936682224,8,0,0,0,10688.000186087012,29.9844474978745,0,false,0
696c726123a2a793104e6e32,696c71a323a2a793104e6e18,3,2026-01-18T11:10:49.619Z,0,0,0,0,0,4,88.66666666666666,17.216753594577312,6988.198044370919,12.795352905988693,0,false,0
696c729e23a2a793104e6e38,696c71a323a2a793104e6e18,3,2026-01-18T11:11:50.541Z,1,0,1,5.722196701914072,4,0,0,5.230572000145912,8259.016556649807,26.80607460066676,0,false,0
696c72bc23a2a793104e6e3b,696c71a323a2a793104e6e18,3,2026-01-18T11:12:20.389Z,0,0,0,0,0,13,106.66666666666666,15.35916930064559,7392.665750179254,14.638214498758316,0,false,0
696c72fa23a2a793104e6e41,696c71a323a2a793104e6e18,3,2026-01-18T11:13:22.085Z,0,0,0,0,0,0,0,7.1203439980745316,9415.924087087562,24.92055970057845,0,false,0
696c731823a2a793104e6e44,696c71a323a2a793104e6e18,3,2026-01-18T11:13:52.072Z,1,0,1,5.0602112002670765,1,0,0,0,9894.321156435279,29.995096299797297,0,false,0
696c733623a2a793104e6e47,696c71a323a2a793104e6e18,3,2026-01-18T11:14:22.076Z,0,0,0,1.4498027972877026,0,0,0,2.9721764028072357,10997.10935126469,27.022812698036432,0,false,0
696c735423a2a793104e6e4a,696c71a323a2a793104e6e18,3,2026-01-18T11:14:52.072Z,0,0,0,0,0,0,0,0,10480.19430289177,29.993105199187994,0,false,0
696c737223a2a793104e6e4d,696c71a323a2a793104e6e18,3,2026-01-18T11:15:22.161Z,0,0,0,0,0,5,81.66666666666669,11.091859001666307,7044.072992092644,18.907433599233627,0,false,0
696c739023a2a793104e6e50,696c71a323a2a793104e6e18,3,2026-01-18T11:15:52.142Z,1,1,0,2.229960598051548,3,0,0,7.147501200437546,9216.564461164473,22.86072539910674,0,false,0
696c73c823a2a793104e6e56,696c71a323a2a793104e6e18,3,2026-01-18T11:16:48.519Z,1,0,1,4.178784500807524,3,0,0,2.525958999991417,10122.095902676596,29.51472970098257,6.834758196026087,false,0
696c73e623a2a793104e6e59,696c71a323a2a793104e6e18,3,2026-01-18T11:17:18.525Z,3,0,3,9.21141880005598,5,0,0,0,7942.6621422448125,30.001844696700573,2.2762797996401787,false,0
696c740e23a2a793104e6e5c,696c71a323a2a793104e6e18,1,2026-01-18T11:17:58.233Z,1,0,1,2.1423635967075825,2,0,0,0,11013.426300836989,29.99860569834709,5.116220500320196,false,0
696c742c23a2a793104e6e5f,696c71a323a2a793104e6e18,1,2026-01-18T11:18:28.208Z,2,1,1,3.4526530988514423,2,0,0,0,11511.570224974228,29.989144902676344,10.238268502056599,false,0
696c744a23a2a793104e6e62,696c71a323a2a793104e6e18,1,2026-01-18T11:18:58.162Z,2,1,1,12.083172000944614,6,0,0,0,6238.022656274558,30.0118873976171,4.5793610997498035,false,0
696c746823a2a793104e6e65,696c71a323a2a793104e6e18,1,2026-01-18T11:19:28.210Z,3,2,1,6.1726751029491425,4,0,0,0,7151.240904809297,29.985199205577374,5.854867499321699,false,0
696c748623a2a793104e6e68,696c71a323a2a793104e6e18,1,2026-01-18T11:19:58.170Z,3,1,2,2.3199863955378532,3,0,0,0,12677.790164712736,29.997037693858147,13.13023330271244,false,0
696c74a423a2a793104e6e6b,696c71a323a2a793104e6e18,1,2026-01-18T11:20:28.146Z,0,0,0,0,0,8,130.6666666666667,17.52946389839053,6398.9722563367895,12.479195706546307,3.4811473973095417,false,0
696c74c223a2a793104e6e6e,696c71a323a2a793104e6e18,1,2026-01-18T11:20:58.140Z,3,2,1,9.431834600865841,3,0,0,0,6241.78133552739,30.002946000546217,2.7457571998238564,false,0
696c74e023a2a793104e6e71,696c71a323a2a793104e6e18,1,2026-01-18T11:21:28.183Z,1,0,1,10.183885902166367,2,0,0,0,8678.890735809102,29.991180505603552,3.31350089982152,false,0
696c74fe23a2a793104e6e74,696c71a323a2a793104e6e18,1,2026-01-18T11:21:58.144Z,1,0,1,1.8887459002435207,1,7,114.33333333333337,21.32805959880352,2316.6204213790083,8.68726859986782,0,false,0
696c751e23a2a793104e6e77,696c71a323a2a793104e6e18,1,2026-01-18T11:22:30.789Z,1,1,0,5.382890097796917,1,1,16.333333333333336,3.5956589989364147,9434.171324407582,26.404663294553757,10.530475001782179,false,0
696c753c23a2a793104e6e7a,696c71a323a2a793104e6e18,1,2026-01-18T11:23:00.668Z,1,0,1,1.6427018009126186,1,5,65.33333333333334,8.514284402132034,6965.212621184351,21.46682369709015,2.553494904190302,false,0
696c755a23a2a793104e6e7d,696c71a323a2a793104e6e18,1,2026-01-18T11:23:30.684Z,3,3,0,5.53855349868536,3,0,0,0,10854.2820485817,30.004241298884153,11.349786795675755,false,0
696c757823a2a793104e6e80,696c71a323a2a793104e6e18,1,2026-01-18T11:24:00.886Z,0,0,0,2.1572230011224747,3,7,114.33333333333337,19.09944250434637,3719.6068999783256,10.897893000394106,1.5504735000431538,false,0
696c759623a2a793104e6e83,696c71a323a2a793104e6e18,1,2026-01-18T11:24:30.654Z,2,1,1,2.8644170984625816,4,4,65.33333333333334,8.486820299178362,8572.628062114089,21.516646198928356,7.0072627030313015,false,0
696c75b423a2a793104e6e86,696c71a323a2a793104e6e18,1,2026-01-18T11:25:00.638Z,2,1,1,3.031757403165102,6,4,49.00000000000001,9.058301098644733,7912.258022538051,20.944230798631907,6.740450397133827,false,0
696c75d223a2a793104e6e89,696c71a323a2a793104e6e18,1,2026-01-18T11:25:30.768Z,1,0,1,9.775254100561142,3,3,32.66666666666667,8.614323001354933,7995.7400598491495,21.388682302087545,11.31262619420886,false,0
696c75f023a2a793104e6e8c,696c71a323a2a793104e6e18,1,2026-01-18T11:26:00.693Z,2,2,0,3.726604100316763,4,4,65.33333333333334,10.276905599981546,6026.744864771234,19.72631209716201,4.148874595761299,false,0
696c760e23a2a793104e6e8f,696c71a323a2a793104e6e18,1,2026-01-18T11:26:30.684Z,2,1,1,8.076714098453522,3,8,130.6666666666667,10.902204401791096,3800.866855671437,19.10019699856639,0.7159513011574745,false,0
696c762c23a2a793104e6e92,696c71a323a2a793104e6e18,1,2026-01-18T11:27:00.783Z,5,1,4,7.6037194058299065,5,0,0,1.397070799022913,8582.754569901173,28.59264240041375,8.161014202982187,false,0
696c764a23a2a793104e6e95,696c71a323a2a793104e6e18,1,2026-01-18T11:27:30.647Z,0,0,0,9.083599902689457,6,5,65.33333333333334,7.56946099922061,5793.750679384353,22.43901400268078,3.1886321008205414,false,0
696c766c23a2a793104e6e98,696c71a323a2a793104e6e18,2,2026-01-18T11:28:04.100Z,1,0,1,1.3081618957221508,5,3,84,2.4872081987559795,10139.53006648209,27.502568501979113,5.747189298272133,false,0
696c768923a2a793104e6e9b,696c71a323a2a793104e6e18,2,2026-01-18T11:28:33.958Z,3,0,3,4.465984001755714,4,0,0,12.135012999176979,6838.73292912356,17.862067602574825,6.1225825026631355,false,0
696c76a723a2a793104e6e9e,696c71a323a2a793104e6e18,2,2026-01-18T11:29:03.981Z,2,1,1,2.0279654003679752,2,10,224,15.779134698212147,5554.344957106528,14.24190790578723,4.407394498586655,false,0
696c76c523a2a793104e6ea1,696c71a323a2a793104e6e18,2,2026-01-18T11:29:33.993Z,4,3,1,5.118547197431326,6,0,0,0,11382.738638993753,29.97550280019641,12.65925119817257,false,0
696c76e423a2a793104e6ea4,696c71a323a2a793104e6e18,2,2026-01-18T11:30:04.007Z,0,0,0,0,1,4,84,9.009625896811485,8864.682456795194,20.996805399656296,3.164890795946121,false,0
696c770123a2a793104e6ea7,696c71a323a2a793104e6e18,2,2026-01-18T11:30:33.994Z,4,2,2,8.399054199457169,6,0,0,1.1030902974307537,7873.972047254136,28.892820201814175,5.456684701144695,false,0
696c772123a2a793104e6eaa,696c71a323a2a793104e6e18,2,2026-01-18T11:31:05.356Z,0,0,0,0,0,1,28,1.3489860966801643,10010.565143363423,28.670202899724245,3.1167334988713264,false,0
696c773f23a2a793104e6ead,696c71a323a2a793104e6e18,2,2026-01-18T11:31:35.334Z,1,0,1,4.192298300564289,6,3,56,6.139895401895046,6292.9713683477985,23.845050301402807,0.3834805004298687,false,0
696c775d23a2a793104e6eb0,696c71a323a2a793104e6e18,2,2026-01-18T11:32:05.305Z,1,0,1,2.46287589892745,1,0,0,0,11510.613726899759,30.002081997692585,8.051246598362923,false,0
696c777b23a2a793104e6eb3,696c71a323a2a793104e6e18,2,2026-01-18T11:32:35.352Z,0,0,0,4.894612200558186,3,0,0,0,10503.958608428424,30.007561702281237,8.880701497197151,false,0
696c779923a2a793104e6eb6,696c71a323a2a793104e6e18,2,2026-01-18T11:33:05.314Z,1,1,0,2.8691459000110626,2,0,0,0,8555.571711957436,30.001195393502712,0,false,0
696c77b723a2a793104e6eb9,696c71a323a2a793104e6e18,2,2026-01-18T11:33:35.368Z,4,2,2,8.585992194712162,6,0,0,0,9289.914781486536,29.99576400220394,8.829558800905943,false,0
696c77d823a2a793104e6ebc,696c71a323a2a793104e6e18,2,2026-01-18T11:34:08.976Z,0,0,0,0.42644960060715675,0,10,61.66666666666667,14.410445597022772,7472.0677505246695,15.581152707338333,1.7937847003340721,false,0
696c77f723a2a793104e6ebf,696c71a323a2a793104e6e18,2,2026-01-18T11:34:39.037Z,4,2,2,11.035481799393892,10,6,20,2.914692498743534,6224.32317948754,27.09897280111909,3.0069182999432087,false,0
696c781623a2a793104e6ec2,696c71a323a2a793104e6e18,2,2026-01-18T11:35:10.299Z,1,1,0,1.6917216069996357,1,0,0,0,11332.406449613398,30.003482703119516,14.314911097288132,false,0
696c783423a2a793104e6ec5,696c71a323a2a793104e6e18,2,2026-01-18T11:35:40.228Z,3,0,3,9.197589103132486,7,5,88.66666666666666,5.633746199309826,5976.493822906765,24.348226599395275,2.522036399692297,false,0
696c785223a2a793104e6ec8,696c71a323a2a793104e6e18,2,2026-01-18T11:36:10.181Z,2,0,2,1.7020027041435242,5,0,0,0,10280.417218522163,30.000984203070402,11.017319206148386,false,0
